cgi,latitude,longitude,azimuth,address,maincity,subcity,mcc,mnc,lac,cellid,type,circle,operator
404780002538389,20.6625,81.55056,,"Rudri, Nawagaon Khurd, Dhamtari, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002539101,23.22159,76.07436,,"M R S S A V I T R I M A L V I Y A W / O M R . S A J J A N S I N G H, V I L L . P I P L I Y A K Y A T H A, T E H . T A R A N A, D I S T : U J J A I N ( M . P . ), Pipalyakaytha, Tarana, Ujjain, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002539102,23.22159,76.07436,,"M R S S A V I T R I M A L V I Y A W / O M R . S A J J A N S I N G H, V I L L . P I P L I Y A K Y A T H A, T E H . T A R A N A, D I S T : U J J A I N ( M . P . ), Pipalyakaytha, Tarana, Ujjain, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002539103,23.22159,76.07436,,"M R S S A V I T R I M A L V I Y A W / O M R . S A J J A N S I N G H, V I L L . P I P L I Y A K Y A T H A, T E H . T A R A N A, D I S T : U J J A I N ( M . P . ), Pipalyakaytha, Tarana, Ujjain, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002539107,23.16251,83.09888,,"Ajabnagar-2, Surajpur, Surguja, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002539108,23.16251,83.09888,,"Ajabnagar-2, Surajpur, Surguja, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002539109,23.16251,83.09888,,"Ajabnagar-2, Surajpur, Surguja, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002539417,21.08413,81.03065,,"Basantpur, Rajnandgaon(M), Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002539418,21.08413,81.03065,,"Basantpur, Rajnandgaon(M), Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002539419,21.08413,81.03065,,"Basantpur, Rajnandgaon(M), Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002542271,24.64136,77.30257,,"Mahavir Nursing, Guna (M), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002542272,24.64136,77.30257,,"Mahavir Nursing, Guna (M), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002542273,24.64136,77.30257,,"Mahavir Nursing, Guna (M), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002542276,24.64136,77.30257,,"Mahavir Nursing, Guna (M), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002542277,24.64136,77.30257,,"Mahavir Nursing, Guna (M), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002542278,24.64136,77.30257,,"Mahavir Nursing, Guna (M), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002542279,24.64136,77.30257,,"Mahavir Nursing, Guna (M), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002542437,26.4901,77.98618,,"High Court, Morena (M), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002542438,26.4901,77.98618,,"High Court, Morena (M), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002542439,26.4901,77.98618,,"High Court, Morena (M), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002543061,22.99729,84.05149,,"Reliance Tower Mp5Tpkr010B - Shri Rajan Kumar Jain, Near Bazardad Village/Post/Tehsil - Manora, Distt-Jashpur Nagar, Cg. Ph No.-9425251852, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002543062,22.99729,84.05149,,"Reliance Tower Mp5Tpkr010B - Shri Rajan Kumar Jain, Near Bazardad Village/Post/Tehsil - Manora, Distt-Jashpur Nagar, Cg. Ph No.-9425251852, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002543063,22.99729,84.05149,,"Reliance Tower Mp5Tpkr010B - Shri Rajan Kumar Jain, Near Bazardad Village/Post/Tehsil - Manora, Distt-Jashpur Nagar, Cg. Ph No.-9425251852, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002543201,24.842,75.36337,,"S A I N I B A I, R U K M A N I A N D D H A P U B A I D / O B A B U L A L J I, V I L L - K O J Y A, T E H S I L - S I N G O L I, D I S T - N E E M U C H M P, Kojya, Singoli, Neemuch, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002543202,24.842,75.36337,,"S A I N I B A I, R U K M A N I A N D D H A P U B A I D / O B A B U L A L J I, V I L L - K O J Y A, T E H S I L - S I N G O L I, D I S T - N E E M U C H M P, Kojya, Singoli, Neemuch, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002543203,24.842,75.36337,,"S A I N I B A I, R U K M A N I A N D D H A P U B A I D / O B A B U L A L J I, V I L L - K O J Y A, T E H S I L - S I N G O L I, D I S T - N E E M U C H M P, Kojya, Singoli, Neemuch, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002543411,23.95,78.1274,,"Mr. Narendra Singh S/O Pratap Singh, V&P: Bhalbamora, The.Kurwai, Dist: Vidisha, Pin: 464337, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002543412,23.95,78.1274,,"Mr. Narendra Singh S/O Pratap Singh, V&P: Bhalbamora, The.Kurwai, Dist: Vidisha, Pin: 464337, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002543413,23.95,78.1274,,"Mr. Narendra Singh S/O Pratap Singh, V&P: Bhalbamora, The.Kurwai, Dist: Vidisha, Pin: 464337, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002545031,24.06962,77.51202,,"0, Murwas, Lateri, Vidisha, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002545032,24.06962,77.51202,,"0, Murwas, Lateri, Vidisha, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002545033,24.06962,77.51202,,"0, Murwas, Lateri, Vidisha, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002545441,23.54952,75.75134,,"S M T . S H O B H A B A I W / O L A T E M R . S U B H A S H C H A N D & V I K A S U P A D H Y A Y S / O L A T E M R . S U B H A S H C H A N D, K H A S R A N O . 1 1 0 / 6, N A G P U R A, T E H - M A H I D P U R, D I S T : U J J A I N M P, Nagpura, Mahidpur, Ujjain, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002545442,23.54952,75.75134,,"S M T . S H O B H A B A I W / O L A T E M R . S U B H A S H C H A N D & V I K A S U P A D H Y A Y S / O L A T E M R . S U B H A S H C H A N D, K H A S R A N O . 1 1 0 / 6, N A G P U R A, T E H - M A H I D P U R, D I S T : U J J A I N M P, Nagpura, Mahidpur, Ujjain, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002545443,23.54952,75.75134,,"S M T . S H O B H A B A I W / O L A T E M R . S U B H A S H C H A N D & V I K A S U P A D H Y A Y S / O L A T E M R . S U B H A S H C H A N D, K H A S R A N O . 1 1 0 / 6, N A G P U R A, T E H - M A H I D P U R, D I S T : U J J A I N M P, Nagpura, Mahidpur, Ujjain, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002545491,21.81122,83.38956,,"M R . D U R E N D R A S A O S / O L A T E M R . P A N C H R A M S A O, V I L L A G E A N D P O S T - - A U R D A, T E H S I L - - P U S A O U R A N D D I S T R I C T - - R A I G A R H, C G ., Aurda, Pusour, Raigarh, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002545492,21.81122,83.38956,,"M R . D U R E N D R A S A O S / O L A T E M R . P A N C H R A M S A O, V I L L A G E A N D P O S T - - A U R D A, T E H S I L - - P U S A O U R A N D D I S T R I C T - - R A I G A R H, C G ., Aurda, Pusour, Raigarh, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002545493,21.81122,83.38956,,"M R . D U R E N D R A S A O S / O L A T E M R . P A N C H R A M S A O, V I L L A G E A N D P O S T - - A U R D A, T E H S I L - - P U S A O U R A N D D I S T R I C T - - R A I G A R H, C G ., Aurda, Pusour, Raigarh, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002545511,21.24167,81.65069,,"Civil Line, Raipur, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780002545512,21.24167,81.65069,,"Civil Line, Raipur, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780002545513,21.24167,81.65069,,"Civil Line, Raipur, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780002545521,21.2269,81.6795,,"Govind Mishra, Khasra No 49/2, Patwari Halka No 37, Amlidhi Near Railway Crosing Maruti Residency Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002545522,21.2269,81.6795,,"Govind Mishra, Khasra No 49/2, Patwari Halka No 37, Amlidhi Near Railway Crosing Maruti Residency Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002545523,21.2269,81.6795,,"Govind Mishra, Khasra No 49/2, Patwari Halka No 37, Amlidhi Near Railway Crosing Maruti Residency Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002545531,21.19206,81.71511,,"Mana Camp, Airport Road, Raipur, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780002545532,21.19206,81.71511,,"Mana Camp, Airport Road, Raipur, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780002545533,21.19206,81.71511,,"Mana Camp, Airport Road, Raipur, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780002546011,23.70317,79.5346,,"M R . R A M L A L A H I R W A R S / O M R . P R A S A D I A H I R W A R - K H A S R A N O . 2 3 9, 2 7 2 / 2, 9 2 7, P H . N O . 6 6 / 2 2, V I L L A G E A B H A N A T E H S I L & D I S T . D A M O H ( M P ) 8 5 1 6 9 6 2 2 5 2, Abhana, Damoh, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002546012,23.70317,79.5346,,"M R . R A M L A L A H I R W A R S / O M R . P R A S A D I A H I R W A R - K H A S R A N O . 2 3 9, 2 7 2 / 2, 9 2 7, P H . N O . 6 6 / 2 2, V I L L A G E A B H A N A T E H S I L & D I S T . D A M O H ( M P ) 8 5 1 6 9 6 2 2 5 2, Abhana, Damoh, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002546013,23.70317,79.5346,,"M R . R A M L A L A H I R W A R S / O M R . P R A S A D I A H I R W A R - K H A S R A N O . 2 3 9, 2 7 2 / 2, 9 2 7, P H . N O . 6 6 / 2 2, V I L L A G E A B H A N A T E H S I L & D I S T . D A M O H ( M P ) 8 5 1 6 9 6 2 2 5 2, Abhana, Damoh, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002546015,23.70317,79.5346,,"M R . R A M L A L A H I R W A R S / O M R . P R A S A D I A H I R W A R - K H A S R A N O . 2 3 9, 2 7 2 / 2, 9 2 7, P H . N O . 6 6 / 2 2, V I L L A G E A B H A N A T E H S I L & D I S T . D A M O H ( M P ) 8 5 1 6 9 6 2 2 5 2, Abhana, Damoh, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002546016,23.70317,79.5346,,"M R . R A M L A L A H I R W A R S / O M R . P R A S A D I A H I R W A R - K H A S R A N O . 2 3 9, 2 7 2 / 2, 9 2 7, P H . N O . 6 6 / 2 2, V I L L A G E A B H A N A T E H S I L & D I S T . D A M O H ( M P ) 8 5 1 6 9 6 2 2 5 2, Abhana, Damoh, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002546017,23.70317,79.5346,,"M R . R A M L A L A H I R W A R S / O M R . P R A S A D I A H I R W A R - K H A S R A N O . 2 3 9, 2 7 2 / 2, 9 2 7, P H . N O . 6 6 / 2 2, V I L L A G E A B H A N A T E H S I L & D I S T . D A M O H ( M P ) 8 5 1 6 9 6 2 2 5 2, Abhana, Damoh, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002546367,22.69703,75.86134,,"Khatiwala Tank 2, Indore (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002546368,22.69703,75.86134,,"Khatiwala Tank 2, Indore (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002546369,22.69703,75.86134,,"Khatiwala Tank 2, Indore (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002546671,19.19907,81.74371,,"L A N D O F S U K H M A N M O H A R E, V I L L A G E N A R A Y A N P A L, T E H S I L & D I S T T - B A S T E R, C G, Narayanpal, Bastar, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002546672,19.19907,81.74371,,"L A N D O F S U K H M A N M O H A R E, V I L L A G E N A R A Y A N P A L, T E H S I L & D I S T T - B A S T E R, C G, Narayanpal, Bastar, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002546673,19.19907,81.74371,,"L A N D O F S U K H M A N M O H A R E, V I L L A G E N A R A Y A N P A L, T E H S I L & D I S T T - B A S T E R, C G, Narayanpal, Bastar, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002547251,22.11191,83.33249,,"M R . V I J A Y K U M A R P A N D A S / 0 L A T E S H R I R A V I N A R A Y A N P A N D A, K H A S R A N O . 5 0 3, V I L L - S A D A K P A R A, A M L I D I H, G H A R G H O D A, R A I G A R H, C G, Amlidih, Gharghoda, Raigarh, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002547252,22.11191,83.33249,,"M R . V I J A Y K U M A R P A N D A S / 0 L A T E S H R I R A V I N A R A Y A N P A N D A, K H A S R A N O . 5 0 3, V I L L - S A D A K P A R A, A M L I D I H, G H A R G H O D A, R A I G A R H, C G, Amlidih, Gharghoda, Raigarh, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002547253,22.11191,83.33249,,"M R . V I J A Y K U M A R P A N D A S / 0 L A T E S H R I R A V I N A R A Y A N P A N D A, K H A S R A N O . 5 0 3, V I L L - S A D A K P A R A, A M L I D I H, G H A R G H O D A, R A I G A R H, C G, Amlidih, Gharghoda, Raigarh, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002547255,22.11191,83.33249,,"M R . V I J A Y K U M A R P A N D A S / 0 L A T E S H R I R A V I N A R A Y A N P A N D A, K H A S R A N O . 5 0 3, V I L L - S A D A K P A R A, A M L I D I H, G H A R G H O D A, R A I G A R H, C G, Amlidih, Gharghoda, Raigarh, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002547256,22.11191,83.33249,,"M R . V I J A Y K U M A R P A N D A S / 0 L A T E S H R I R A V I N A R A Y A N P A N D A, K H A S R A N O . 5 0 3, V I L L - S A D A K P A R A, A M L I D I H, G H A R G H O D A, R A I G A R H, C G, Amlidih, Gharghoda, Raigarh, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002547257,22.11191,83.33249,,"M R . V I J A Y K U M A R P A N D A S / 0 L A T E S H R I R A V I N A R A Y A N P A N D A, K H A S R A N O . 5 0 3, V I L L - S A D A K P A R A, A M L I D I H, G H A R G H O D A, R A I G A R H, C G, Amlidih, Gharghoda, Raigarh, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002547421,21.07885,80.62923,,"S H I V D A Y A L L A H A R E S / O L A T E D H A R A M D A S L A H A R E, V I L L A G E - R A N I T A L A B ( V I R I T O L A ), P O S T - I T C H I C H O L A, T E H S E L - C H U R I Y A, D I S T R I C T - R A J N A N D G A O N C G, Rani Talab, Chhuriya, Rajnandgaon, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002547422,21.07885,80.62923,,"S H I V D A Y A L L A H A R E S / O L A T E D H A R A M D A S L A H A R E, V I L L A G E - R A N I T A L A B ( V I R I T O L A ), P O S T - I T C H I C H O L A, T E H S E L - C H U R I Y A, D I S T R I C T - R A J N A N D G A O N C G, Rani Talab, Chhuriya, Rajnandgaon, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002547423,21.07885,80.62923,,"S H I V D A Y A L L A H A R E S / O L A T E D H A R A M D A S L A H A R E, V I L L A G E - R A N I T A L A B ( V I R I T O L A ), P O S T - I T C H I C H O L A, T E H S E L - C H U R I Y A, D I S T R I C T - R A J N A N D G A O N C G, Rani Talab, Chhuriya, Rajnandgaon, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002547425,21.07885,80.62923,,"S H I V D A Y A L L A H A R E S / O L A T E D H A R A M D A S L A H A R E, V I L L A G E - R A N I T A L A B ( V I R I T O L A ), P O S T - I T C H I C H O L A, T E H S E L - C H U R I Y A, D I S T R I C T - R A J N A N D G A O N C G, Rani Talab, Chhuriya, Rajnandgaon, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002547426,21.07885,80.62923,,"S H I V D A Y A L L A H A R E S / O L A T E D H A R A M D A S L A H A R E, V I L L A G E - R A N I T A L A B ( V I R I T O L A ), P O S T - I T C H I C H O L A, T E H S E L - C H U R I Y A, D I S T R I C T - R A J N A N D G A O N C G, Rani Talab, Chhuriya, Rajnandgaon, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002547427,21.07885,80.62923,,"S H I V D A Y A L L A H A R E S / O L A T E D H A R A M D A S L A H A R E, V I L L A G E - R A N I T A L A B ( V I R I T O L A ), P O S T - I T C H I C H O L A, T E H S E L - C H U R I Y A, D I S T R I C T - R A J N A N D G A O N C G, Rani Talab, Chhuriya, Rajnandgaon, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002551206,23.17625,79.93126,,"Fuhara, Jabalpur (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002551207,23.17625,79.93126,,"Fuhara, Jabalpur (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002551208,23.17625,79.93126,,"Fuhara, Jabalpur (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002551209,23.17625,79.93126,,"Fuhara, Jabalpur (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002552091,21.39669,82.65272,,"Mr. Gorelal Mishra S/O Shri Mahadev Mishra R/O Vill Thargao The Kasdol Dis Baloda Bazar 9131479735, Thargaon, Raipur, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780002552092,21.39669,82.65272,,"Mr. Gorelal Mishra S/O Shri Mahadev Mishra R/O Vill Thargao The Kasdol Dis Baloda Bazar 9131479735, Thargaon, Raipur, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780002552093,21.39669,82.65272,,"Mr. Gorelal Mishra S/O Shri Mahadev Mishra R/O Vill Thargao The Kasdol Dis Baloda Bazar 9131479735, Thargaon, Raipur, Chhattisgarh",,,,,,,2g,Madhya Pradesh,VI
404780002552691,23.8166,80.37859,,"Housing Board Colony, Murwara (Katni) (M Corp.), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002552692,23.8166,80.37859,,"Housing Board Colony, Murwara (Katni) (M Corp.), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002552693,23.8166,80.37859,,"Housing Board Colony, Murwara (Katni) (M Corp.), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002552697,23.8166,80.37859,,"Housing Board Colony, Murwara (Katni) (M Corp.), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002552698,23.8166,80.37859,,"Housing Board Colony, Murwara (Katni) (M Corp.), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002552699,23.8166,80.37859,,"Housing Board Colony, Murwara (Katni) (M Corp.), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002553777,23.20033,79.96404,,"Kanchanpur-2, Jabalpur (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002553778,23.20033,79.96404,,"Kanchanpur-2, Jabalpur (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002553779,23.20033,79.96404,,"Kanchanpur-2, Jabalpur (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002554321,22.14901,81.60127,,"B H I K H U R A M S A H U S / O S H I V D A Y A L S A H U V P O C H H A T A N T E H A N D D I S T R I C T M U N G E L I, C G, Chhatan, Mungeli, Bilaspur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002554322,22.14901,81.60127,,"B H I K H U R A M S A H U S / O S H I V D A Y A L S A H U V P O C H H A T A N T E H A N D D I S T R I C T M U N G E L I, C G, Chhatan, Mungeli, Bilaspur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002554323,22.14901,81.60127,,"B H I K H U R A M S A H U S / O S H I V D A Y A L S A H U V P O C H H A T A N T E H A N D D I S T R I C T M U N G E L I, C G, Chhatan, Mungeli, Bilaspur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002554325,22.14901,81.60127,,"B H I K H U R A M S A H U S / O S H I V D A Y A L S A H U V P O C H H A T A N T E H A N D D I S T R I C T M U N G E L I, C G, Chhatan, Mungeli, Bilaspur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002554326,22.14901,81.60127,,"B H I K H U R A M S A H U S / O S H I V D A Y A L S A H U V P O C H H A T A N T E H A N D D I S T R I C T M U N G E L I, C G, Chhatan, Mungeli, Bilaspur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002554327,22.14901,81.60127,,"B H I K H U R A M S A H U S / O S H I V D A Y A L S A H U V P O C H H A T A N T E H A N D D I S T R I C T M U N G E L I, C G, Chhatan, Mungeli, Bilaspur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002557191,21.68433,81.87477,,"0, Moh Bhatha, Simga, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002557192,21.68433,81.87477,,"0, Moh Bhatha, Simga, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002557193,21.68433,81.87477,,"0, Moh Bhatha, Simga, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002557321,22.14027,81.74487,,"S H Y A M K A M A L B H A R G A V S / O H E M C H A N D R A B H A R G A V, V I L L - N I P A N I Y A, P O S T - D H A N G A O N G O S A I, T E H S I L, D I S T T - M U N G A L I R A I P U R, Nipania, Mungeli, Bilaspur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002557322,22.14027,81.74487,,"S H Y A M K A M A L B H A R G A V S / O H E M C H A N D R A B H A R G A V, V I L L - N I P A N I Y A, P O S T - D H A N G A O N G O S A I, T E H S I L, D I S T T - M U N G A L I R A I P U R, Nipania, Mungeli, Bilaspur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002557323,22.14027,81.74487,,"S H Y A M K A M A L B H A R G A V S / O H E M C H A N D R A B H A R G A V, V I L L - N I P A N I Y A, P O S T - D H A N G A O N G O S A I, T E H S I L, D I S T T - M U N G A L I R A I P U R, Nipania, Mungeli, Bilaspur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002558011,23.28873,82.35253,,"K A M A L A P R A S A D R A I S / O D A D A I R A I, V I L L - S I M R A N A G P U R, D I S T T - K O R I Y A, C G, Nagpur, Manendragarh, Koriya, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002558012,23.28873,82.35253,,"K A M A L A P R A S A D R A I S / O D A D A I R A I, V I L L - S I M R A N A G P U R, D I S T T - K O R I Y A, C G, Nagpur, Manendragarh, Koriya, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002558013,23.28873,82.35253,,"K A M A L A P R A S A D R A I S / O D A D A I R A I, V I L L - S I M R A N A G P U R, D I S T T - K O R I Y A, C G, Nagpur, Manendragarh, Koriya, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002558031,22.97086,84.14335,,"0, Kujari, Manora, Jashpur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002558032,22.97086,84.14335,,"0, Kujari, Manora, Jashpur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002558033,22.97086,84.14335,,"0, Kujari, Manora, Jashpur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002558041,19.61508,81.97036,,"M R . C H A R A N S I N G H B H A R W A L S / O S H R I H A R I S I N G H, R / S 6 9 P L A T P A R A, V I L L A G E & P O S T - B I J A P U R, T E H S I L - M A K D I, D I S T T - K O N D A G A O N, C G, Bijapur, Makdi, Bastar, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002558042,19.61508,81.97036,,"M R . C H A R A N S I N G H B H A R W A L S / O S H R I H A R I S I N G H, R / S 6 9 P L A T P A R A, V I L L A G E & P O S T - B I J A P U R, T E H S I L - M A K D I, D I S T T - K O N D A G A O N, C G, Bijapur, Makdi, Bastar, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002558043,19.61508,81.97036,,"M R . C H A R A N S I N G H B H A R W A L S / O S H R I H A R I S I N G H, R / S 6 9 P L A T P A R A, V I L L A G E & P O S T - B I J A P U R, T E H S I L - M A K D I, D I S T T - K O N D A G A O N, C G, Bijapur, Makdi, Bastar, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002558127,21.07885,80.62923,,"Rani Talab, Chhuriya, Rajnandgaon, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002558128,21.07885,80.62923,,"Rani Talab, Chhuriya, Rajnandgaon, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002558129,21.07885,80.62923,,"Rani Talab, Chhuriya, Rajnandgaon, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002558481,20.37127,81.54155,,"M R . A R J U N U E K E Y S / O R A M P R A S A D U S K E Y V P O C H A W A D T E H & D I S T K A N K E R M O B 9 3 4 0 8 7 6 4 0 3, Chawad, Narharpur, Uttar Bastar Kanker, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
